2025-11-01 19:50:39,139 - INFO - Starting Stable Contrastive TSADCNN training
2025-11-01 19:50:39,139 - INFO - Config loaded from config_improved_v4.yaml
2025-11-01 19:50:39,139 - INFO - Resolved dirs -> log: logs_v4, tb: runs/contrastive_tsadcnn_v4, ckpt: checkpoints_v4
2025-11-01 19:50:39,154 - INFO - Using device: cuda
2025-11-01 19:50:39,154 - INFO - Auto-aligned similarity_threshold=0.500 from margin=1.0
2025-11-01 19:50:39,154 - INFO - Creating data loaders...
2025-11-01 20:10:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,345 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,345 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,347 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,347 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,347 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,350 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,350 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,351 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,351 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,351 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,354 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,354 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,355 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,355 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,359 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,359 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,359 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,361 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,361 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,363 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,363 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,363 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,364 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,364 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,364 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,365 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,365 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,365 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,366 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,366 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,366 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,367 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,367 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,368 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,368 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,368 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,369 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,369 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,369 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,369 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,370 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,370 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,370 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,370 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,371 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,371 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,371 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,372 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,372 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,373 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,373 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,373 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,374 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,374 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,375 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,375 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,375 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,375 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,376 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,377 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,377 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,378 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,378 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,379 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,379 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,379 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,379 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,379 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,380 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,380 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,380 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,381 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,381 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,381 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,381 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,384 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,384 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,384 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,385 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,385 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,385 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,386 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,386 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,386 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,387 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,387 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,387 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,388 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,388 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,389 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,389 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,390 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,390 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,391 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,391 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,391 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,392 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,392 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,392 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,393 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,394 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,394 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,395 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,395 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,395 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,396 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,396 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,397 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,397 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,397 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,398 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,398 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,398 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,399 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,399 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,399 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,400 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,400 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,401 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,401 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,401 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,402 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,402 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,402 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,403 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,403 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,403 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,404 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,404 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,404 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,405 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,405 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,406 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,406 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,407 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,407 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,407 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,408 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,408 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,408 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,409 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,409 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,409 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,409 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,410 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,410 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,410 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,411 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,411 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,411 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,412 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,412 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,412 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,413 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,413 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,413 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,414 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,414 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,414 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,414 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,415 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,416 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 20:10:56,416 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
